ENSMUSG00000055567.11,231500
ENSMUSG00000026005.10,18975
ENSMUSG00000026004.10,98315
ENSMUSG00000082057.1,2533
ENSMUSG00000026003.5,32439
ENSMUSG00000082769.3,495
ENSMUSG00000089420.2,63
ENSMUSG00000077328.1,130
ENSMUSG00000061816.10,21110
ENSMUSG00000094191.1,378
ENSMUSG00000082212.1,1641
ENSMUSG00000026000.11,38356
ENSMUSG00000025991.8,108234
ENSMUSG00000086204.1,74410
ENSMUSG00000077745.1,129
ENSMUSG00000082473.1,1984
ENSMUSG00000095282.1,78
ENSMUSG00000085075.1,12844
ENSMUSG00000096031.1,102
ENSMUSG00000087329.3,1521
ENSMUSG00000062209.10,1075874
ENSMUSG00000083795.1,447
ENSMUSG00000080539.1,94
ENSMUSG00000087514.1,14828
ENSMUSG00000084332.1,386
ENSMUSG00000101387.1,751
ENSMUSG00000099804.1,3029
ENSMUSG00000100354.1,3432
ENSMUSG00000101156.1,33776
ENSMUSG00000025997.8,156032
ENSMUSG00000100815.1,3487
ENSMUSG00000099954.1,1875
ENSMUSG00000053153.9,898163
ENSMUSG00000089345.1,275
ENSMUSG00000080524.1,126
ENSMUSG00000101730.1,88
ENSMUSG00000075952.1,107
ENSMUSG00000045648.10,159683
ENSMUSG00000026196.7,75649
ENSMUSG00000089965.1,379
ENSMUSG00000101551.1,775
ENSMUSG00000050296.9,172635
ENSMUSG00000101617.1,78
ENSMUSG00000026192.8,22482
ENSMUSG00000026193.10,67681
ENSMUSG00000073652.5,10007
ENSMUSG00000101834.1,351
ENSMUSG00000100319.1,877
ENSMUSG00000099707.1,3093
ENSMUSG00000101211.1,23058
ENSMUSG00000101848.1,46198
ENSMUSG00000101764.1,55051
ENSMUSG00000059483.5,480
ENSMUSG00000101496.1,598
ENSMUSG00000102123.1,14847
ENSMUSG00000039395.8,52866
ENSMUSG00000094655.1,191
ENSMUSG00000097131.1,38405
ENSMUSG00000094050.1,191
ENSMUSG00000093956.1,191
ENSMUSG00000093843.1,191
ENSMUSG00000026189.8,25148
ENSMUSG00000026188.6,18736
ENSMUSG00000026187.8,87532
ENSMUSG00000039372.5,109819
ENSMUSG00000085812.1,529
ENSMUSG00000039354.11,49884
ENSMUSG00000039342.4,57585
ENSMUSG00000046330.9,2550
ENSMUSG00000039323.13,27972
ENSMUSG00000026185.8,16953
ENSMUSG00000101968.1,40664
ENSMUSG00000026182.6,836
ENSMUSG00000101112.1,37297
ENSMUSG00000100697.1,334
ENSMUSG00000099877.1,16795
ENSMUSG00000098697.1,154
ENSMUSG00000101812.1,31823
ENSMUSG00000100044.1,996
ENSMUSG00000100444.1,7696
ENSMUSG00000100429.1,7413
ENSMUSG00000100301.1,246379
ENSMUSG00000101344.1,91597
ENSMUSG00000088666.1,126
ENSMUSG00000098504.1,99
ENSMUSG00000055322.9,214219
ENSMUSG00000061815.6,22683
ENSMUSG00000026180.8,7258
ENSMUSG00000048480.5,2847
ENSMUSG00000087820.1,67
ENSMUSG00000094768.1,107
ENSMUSG00000006304.9,32126
ENSMUSG00000064272.3,1075
ENSMUSG00000006299.8,4899
ENSMUSG00000101503.1,706
ENSMUSG00000026179.9,68765
ENSMUSG00000006301.12,17376
ENSMUSG00000099931.1,3265
ENSMUSG00000073650.3,7214
ENSMUSG00000026177.6,10868
ENSMUSG00000026176.8,5777
ENSMUSG00000065468.1,85
ENSMUSG00000026175.7,26184
ENSMUSG00000033364.8,108774
ENSMUSG00000026174.9,24785
ENSMUSG00000026173.10,24907
ENSMUSG00000026135.12,23120
ENSMUSG00000093155.1,77
ENSMUSG00000026172.7,4155
ENSMUSG00000026171.7,7650
ENSMUSG00000033276.13,35450
ENSMUSG00000033257.9,41986
ENSMUSG00000026170.6,24319
ENSMUSG00000006542.8,10300
ENSMUSG00000098351.1,93
ENSMUSG00000033227.7,13431
ENSMUSG00000099472.1,2463
ENSMUSG00000026167.9,12664
ENSMUSG00000089964.1,29059
ENSMUSG00000090071.4,2799
ENSMUSG00000055197.4,3911
ENSMUSG00000006546.3,3210
ENSMUSG00000065616.2,75
ENSMUSG00000047021.9,33529
ENSMUSG00000089653.1,5283
ENSMUSG00000006538.10,6358
ENSMUSG00000026162.7,158062
ENSMUSG00000026205.8,8350
ENSMUSG00000033159.9,8158
ENSMUSG00000049339.11,5136
ENSMUSG00000026197.7,2984
ENSMUSG00000026198.10,8676
ENSMUSG00000099519.1,13416
ENSMUSG00000033124.10,11337
ENSMUSG00000026199.12,7237
ENSMUSG00000026200.8,12578
ENSMUSG00000099204.1,85
ENSMUSG00000026201.7,4769
ENSMUSG00000026202.8,5638
ENSMUSG00000096094.2,12008
ENSMUSG00000026203.11,9287
ENSMUSG00000026204.10,17476
ENSMUSG00000101840.1,5106
ENSMUSG00000033061.10,6217
ENSMUSG00000100556.1,3048
ENSMUSG00000026209.10,10095
ENSMUSG00000026208.9,8251
ENSMUSG00000085653.2,6801
ENSMUSG00000026207.11,57024
ENSMUSG00000086053.1,4233
ENSMUSG00000033021.11,7250
ENSMUSG00000033007.10,23908
ENSMUSG00000032997.11,4739
ENSMUSG00000026211.12,27143
ENSMUSG00000051703.9,6174
ENSMUSG00000032968.4,3290
ENSMUSG00000082745.1,177
ENSMUSG00000026213.10,15807
ENSMUSG00000082059.1,348
ENSMUSG00000006576.11,15907
ENSMUSG00000083244.1,492
ENSMUSG00000082528.1,1676
ENSMUSG00000082012.1,790
ENSMUSG00000099996.1,2099
ENSMUSG00000101763.1,400
ENSMUSG00000100827.1,107731
ENSMUSG00000100553.1,12896
ENSMUSG00000098611.1,84
ENSMUSG00000100534.1,137321
ENSMUSG00000089326.1,94
ENSMUSG00000026235.9,147904
ENSMUSG00000099141.1,116
ENSMUSG00000101849.1,1849
ENSMUSG00000101506.1,292
ENSMUSG00000065215.1,164
ENSMUSG00000102052.1,29411
ENSMUSG00000004872.10,95868
ENSMUSG00000032908.9,109945
ENSMUSG00000099561.1,14479
ENSMUSG00000026245.11,70923
ENSMUSG00000101798.1,261
ENSMUSG00000090486.2,15133
ENSMUSG00000012187.8,27183
ENSMUSG00000099364.1,14478
ENSMUSG00000100562.1,4699
ENSMUSG00000032883.10,49919
ENSMUSG00000079470.3,13475
ENSMUSG00000099377.1,1724
ENSMUSG00000099706.1,432889
ENSMUSG00000047330.8,3271
ENSMUSG00000101324.1,1395
ENSMUSG00000072978.3,443
ENSMUSG00000098911.1,94
ENSMUSG00000050711.7,5452
ENSMUSG00000099562.1,1355
ENSMUSG00000077782.1,126
ENSMUSG00000054702.9,65097
ENSMUSG00000073643.6,73882
ENSMUSG00000026248.9,5428
ENSMUSG00000026249.5,66984
ENSMUSG00000067106.6,891
ENSMUSG00000100397.1,478
ENSMUSG00000099753.1,264
ENSMUSG00000096297.1,107
ENSMUSG00000099552.1,7355
ENSMUSG00000043230.2,19768
ENSMUSG00000101257.1,3749
ENSMUSG00000004364.9,75558
ENSMUSG00000101722.1,3430
ENSMUSG00000090637.2,2082
ENSMUSG00000101483.1,33936
ENSMUSG00000038608.10,257455
ENSMUSG00000099949.1,452
ENSMUSG00000099918.1,472
ENSMUSG00000054976.9,264815
ENSMUSG00000101986.1,3327
ENSMUSG00000087008.4,985
ENSMUSG00000100561.1,706
ENSMUSG00000098797.1,104
ENSMUSG00000055980.2,58316
ENSMUSG00000022591.5,2822
ENSMUSG00000026142.10,128915
ENSMUSG00000100786.1,10254
ENSMUSG00000096779.1,121
ENSMUSG00000067158.9,138427
ENSMUSG00000079465.3,135139
ENSMUSG00000065055.1,98
ENSMUSG00000097564.2,33242
ENSMUSG00000026150.9,27505
ENSMUSG00000101450.1,1017
ENSMUSG00000026149.2,11813
ENSMUSG00000099771.1,183
ENSMUSG00000100170.1,543
ENSMUSG00000100744.1,391
ENSMUSG00000093782.1,53
ENSMUSG00000026159.8,61700
ENSMUSG00000101784.1,1426
ENSMUSG00000038496.11,25926
ENSMUSG00000100432.1,630
ENSMUSG00000100190.1,957
ENSMUSG00000101315.1,992
ENSMUSG00000099691.1,372
ENSMUSG00000026166.9,2402
ENSMUSG00000101173.1,1034
ENSMUSG00000053161.11,50823
ENSMUSG00000101896.1,841
ENSMUSG00000084443.1,121
ENSMUSG00000026163.12,154062
ENSMUSG00000079140.3,788
ENSMUSG00000100580.1,252095
ENSMUSG00000094946.1,121
ENSMUSG00000077736.1,124
ENSMUSG00000045658.11,327885
ENSMUSG00000101934.1,546
ENSMUSG00000098851.1,113
ENSMUSG00000036766.7,326383
ENSMUSG00000093254.1,77
ENSMUSG00000026219.9,119328
ENSMUSG00000073633.4,60647
ENSMUSG00000026220.6,29237
ENSMUSG00000096802.1,891
ENSMUSG00000099693.1,2395
ENSMUSG00000052477.10,277877
ENSMUSG00000064281.7,591
ENSMUSG00000098842.1,80
ENSMUSG00000061852.8,14005
ENSMUSG00000089976.1,1489
ENSMUSG00000101279.1,12843
ENSMUSG00000089844.2,26785
ENSMUSG00000073631.1,372
ENSMUSG00000072109.6,8090
ENSMUSG00000090128.1,1919
ENSMUSG00000089763.1,914
ENSMUSG00000089716.2,34497
ENSMUSG00000079457.4,14174
ENSMUSG00000090252.1,8615
ENSMUSG00000079455.4,18794
ENSMUSG00000091199.3,18648
ENSMUSG00000089652.1,15887
ENSMUSG00000089937.1,9371
ENSMUSG00000096292.1,891
ENSMUSG00000101751.1,13515
ENSMUSG00000089714.1,16029
ENSMUSG00000090186.5,23888
ENSMUSG00000094127.1,1620
ENSMUSG00000070034.8,21919
ENSMUSG00000090103.1,554
ENSMUSG00000070031.6,44660
ENSMUSG00000073628.5,7812
ENSMUSG00000090246.1,9364
ENSMUSG00000026222.11,60011
ENSMUSG00000064414.1,104
ENSMUSG00000052760.10,61561
ENSMUSG00000098634.1,127
ENSMUSG00000094834.1,78
ENSMUSG00000100217.1,9424
ENSMUSG00000092932.2,250
ENSMUSG00000036707.11,58136
ENSMUSG00000026223.10,14395
ENSMUSG00000026224.6,12142
ENSMUSG00000099767.1,4086
ENSMUSG00000049608.8,22690
ENSMUSG00000100108.1,14553
ENSMUSG00000099342.1,1484
ENSMUSG00000026226.10,13143
ENSMUSG00000026227.6,9594
ENSMUSG00000026229.12,74765
ENSMUSG00000077274.1,122
ENSMUSG00000026228.6,12945
ENSMUSG00000094638.1,29152
ENSMUSG00000062590.8,123505
ENSMUSG00000087538.1,25867
ENSMUSG00000079445.3,4474
ENSMUSG00000099644.1,865
ENSMUSG00000091806.1,327
ENSMUSG00000101853.1,835
ENSMUSG00000026234.7,14682
ENSMUSG00000064837.1,133
ENSMUSG00000064696.1,80
ENSMUSG00000064823.1,70
ENSMUSG00000073627.7,14218
ENSMUSG00000026237.3,1921
ENSMUSG00000036574.5,1724
ENSMUSG00000101328.1,348
ENSMUSG00000026238.9,3987
ENSMUSG00000026239.9,39636
ENSMUSG00000026240.7,26472
ENSMUSG00000084468.1,57
ENSMUSG00000026241.5,4281
ENSMUSG00000053333.10,346288
ENSMUSG00000100225.1,422
ENSMUSG00000100768.1,1710
ENSMUSG00000084106.4,891
ENSMUSG00000099401.1,128210
ENSMUSG00000101940.1,2971
ENSMUSG00000101625.1,16248
ENSMUSG00000026246.7,3235
ENSMUSG00000079440.2,3605
ENSMUSG00000100940.1,838
ENSMUSG00000036500.4,2940
ENSMUSG00000099839.1,4110
ENSMUSG00000026247.8,8867
ENSMUSG00000036480.9,5093
ENSMUSG00000026251.8,9464
ENSMUSG00000026253.9,8038
ENSMUSG00000026254.12,26575
ENSMUSG00000088318.1,101
ENSMUSG00000026255.10,46477
ENSMUSG00000089821.1,694
ENSMUSG00000048000.10,123799
ENSMUSG00000095281.1,107
ENSMUSG00000079436.3,8367
ENSMUSG00000089613.1,95
ENSMUSG00000026258.5,5212
ENSMUSG00000026259.9,97037
ENSMUSG00000079434.3,87957
ENSMUSG00000091123.1,123
ENSMUSG00000090994.1,1058
ENSMUSG00000026288.9,100196
ENSMUSG00000026289.10,36559
ENSMUSG00000087968.1,272
ENSMUSG00000089281.1,265
ENSMUSG00000056055.8,41479
ENSMUSG00000070738.5,91894
ENSMUSG00000101942.1,953
ENSMUSG00000005501.9,63433
ENSMUSG00000095942.1,110
ENSMUSG00000084021.1,1582
ENSMUSG00000083478.1,849
ENSMUSG00000090165.3,163617
ENSMUSG00000092220.1,163192
ENSMUSG00000090175.1,148198
ENSMUSG00000089675.1,131192
ENSMUSG00000090124.2,124941
ENSMUSG00000082837.1,214
ENSMUSG00000090145.2,115752
ENSMUSG00000084195.1,834
ENSMUSG00000081261.1,253
ENSMUSG00000054545.12,84189
ENSMUSG00000081602.1,394
ENSMUSG00000082513.1,844
ENSMUSG00000082677.1,784
ENSMUSG00000089943.1,52986
ENSMUSG00000081488.1,858
ENSMUSG00000083277.1,783
ENSMUSG00000090171.1,18397
ENSMUSG00000081984.3,1051
ENSMUSG00000089960.1,7039
ENSMUSG00000079429.4,35304
ENSMUSG00000044783.11,15163
ENSMUSG00000036251.11,111633
ENSMUSG00000085420.1,5442
ENSMUSG00000026295.7,19478
ENSMUSG00000099553.1,18640
ENSMUSG00000100908.1,5876
ENSMUSG00000062310.7,10196
ENSMUSG00000100798.1,10651
ENSMUSG00000100367.1,1793
ENSMUSG00000049866.7,29097
ENSMUSG00000101736.1,459
ENSMUSG00000097398.2,847
ENSMUSG00000099848.1,6936
ENSMUSG00000101333.1,1255
ENSMUSG00000099378.1,6098
ENSMUSG00000099544.1,243
ENSMUSG00000036206.7,84654
ENSMUSG00000102083.1,800
ENSMUSG00000101288.1,55426
ENSMUSG00000099938.1,45792
ENSMUSG00000055013.9,442812
ENSMUSG00000088371.1,115
ENSMUSG00000101662.1,7838
ENSMUSG00000102009.1,33380
ENSMUSG00000088775.1,311
ENSMUSG00000034486.8,3224
ENSMUSG00000092627.2,3057
ENSMUSG00000067081.7,64447
ENSMUSG00000026301.10,111270
ENSMUSG00000100850.1,5835
ENSMUSG00000044337.5,12772
ENSMUSG00000101951.1,4845
ENSMUSG00000101028.1,3455
ENSMUSG00000098368.1,107
ENSMUSG00000101997.1,1108
ENSMUSG00000034432.6,10361
ENSMUSG00000056128.3,4633
ENSMUSG00000048126.11,78049
ENSMUSG00000026303.6,36058
ENSMUSG00000090550.2,920
ENSMUSG00000026304.8,11529
ENSMUSG00000100791.1,802
ENSMUSG00000026305.10,130208
ENSMUSG00000070732.2,25707
ENSMUSG00000100018.1,720
ENSMUSG00000034353.9,45375
ENSMUSG00000034343.9,40034
ENSMUSG00000083064.1,892
ENSMUSG00000097285.1,7203
ENSMUSG00000026307.7,22738
ENSMUSG00000090322.1,16010
ENSMUSG00000049515.7,26232
ENSMUSG00000026308.8,11401
ENSMUSG00000047443.9,7788
ENSMUSG00000026309.9,24955
ENSMUSG00000100253.1,1151
ENSMUSG00000067071.3,2556
ENSMUSG00000055866.9,43343
ENSMUSG00000101911.1,193
ENSMUSG00000100151.1,1751
ENSMUSG00000101958.1,2281
ENSMUSG00000034292.8,34661
ENSMUSG00000026311.11,19046
ENSMUSG00000101705.1,13095
ENSMUSG00000100980.1,4410
ENSMUSG00000007805.4,46568
ENSMUSG00000101414.1,1471
ENSMUSG00000026313.10,251563
ENSMUSG00000096941.1,3578
ENSMUSG00000101265.1,5379
ENSMUSG00000101522.1,412
ENSMUSG00000026260.7,34851
ENSMUSG00000098288.1,60
ENSMUSG00000067064.1,939
ENSMUSG00000057464.2,936
ENSMUSG00000042849.5,7468
ENSMUSG00000097001.1,376
ENSMUSG00000058904.2,1082
ENSMUSG00000099363.1,183
ENSMUSG00000100793.1,2260
ENSMUSG00000046300.3,1091
ENSMUSG00000062497.2,998
ENSMUSG00000063583.5,1009
ENSMUSG00000061616.4,1056
ENSMUSG00000073616.5,4841
ENSMUSG00000044055.5,4624
ENSMUSG00000100546.1,2969
ENSMUSG00000099665.1,1268
ENSMUSG00000100781.1,16939
ENSMUSG00000034220.7,29135
ENSMUSG00000101995.1,6595
ENSMUSG00000065470.1,66
ENSMUSG00000034212.8,32778
ENSMUSG00000047067.7,1455
ENSMUSG00000097251.2,2387
ENSMUSG00000026269.9,13602
ENSMUSG00000100632.1,17065
ENSMUSG00000026270.6,13566
ENSMUSG00000026271.10,35527
ENSMUSG00000100021.1,3376
ENSMUSG00000045091.4,5936
ENSMUSG00000014602.10,86488
ENSMUSG00000101378.1,1173
ENSMUSG00000026272.6,10182
ENSMUSG00000034159.7,9600
ENSMUSG00000084989.2,37024
ENSMUSG00000047793.8,65225
ENSMUSG00000098997.1,62
ENSMUSG00000026273.8,6705
ENSMUSG00000101172.1,11346
ENSMUSG00000100351.1,546
ENSMUSG00000026274.6,34713
ENSMUSG00000026275.8,30636
ENSMUSG00000098689.1,128
ENSMUSG00000064389.1,103
ENSMUSG00000034107.5,30374
ENSMUSG00000034088.10,72876
ENSMUSG00000090489.3,789
ENSMUSG00000026276.12,31297
ENSMUSG00000034066.8,109898
ENSMUSG00000026277.8,38909
ENSMUSG00000100927.1,1317
ENSMUSG00000026278.9,10105
ENSMUSG00000026279.9,52930
ENSMUSG00000101952.1,19969
ENSMUSG00000026280.12,39111
ENSMUSG00000026281.10,9359
ENSMUSG00000026283.8,18137
ENSMUSG00000088961.1,102
ENSMUSG00000073609.4,27440
ENSMUSG00000094651.2,15189
ENSMUSG00000101660.1,10525
ENSMUSG00000093805.2,24340
ENSMUSG00000099624.1,10464
ENSMUSG00000073608.4,26639
ENSMUSG00000034000.10,7884
ENSMUSG00000026285.7,14249
ENSMUSG00000100990.1,843
ENSMUSG00000100347.1,1173
ENSMUSG00000077413.1,69
ENSMUSG00000100518.1,5390
ENSMUSG00000089310.1,110
ENSMUSG00000099592.1,848
ENSMUSG00000051185.9,21662
ENSMUSG00000081051.4,531
ENSMUSG00000040710.5,79890
ENSMUSG00000100777.1,15335
ENSMUSG00000095955.1,107
ENSMUSG00000100062.1,31100
ENSMUSG00000080345.2,91
ENSMUSG00000096585.1,110
ENSMUSG00000100336.1,13645
ENSMUSG00000100589.1,50517
ENSMUSG00000095610.1,107
ENSMUSG00000100362.1,751
ENSMUSG00000077255.1,128
ENSMUSG00000040693.7,55902
ENSMUSG00000097814.2,10109
ENSMUSG00000045463.10,91402
ENSMUSG00000097480.1,964
ENSMUSG00000100454.1,1050
ENSMUSG00000044757.7,1248
ENSMUSG00000026331.8,69264
ENSMUSG00000100484.1,147805
ENSMUSG00000101348.1,226541
ENSMUSG00000044768.11,55757
ENSMUSG00000040648.9,64364
ENSMUSG00000026333.9,23538
ENSMUSG00000026335.11,300533
ENSMUSG00000089169.1,312
ENSMUSG00000089782.1,489
ENSMUSG00000089706.2,26565
ENSMUSG00000096085.1,107
ENSMUSG00000100182.1,13200
ENSMUSG00000100711.1,17051
ENSMUSG00000097608.1,984
ENSMUSG00000099634.1,288
ENSMUSG00000026336.8,95868
ENSMUSG00000089791.1,1395
ENSMUSG00000096193.1,110
ENSMUSG00000100009.1,17868
ENSMUSG00000099686.1,714
ENSMUSG00000087804.1,100
ENSMUSG00000099453.1,1846
ENSMUSG00000067028.6,713178
ENSMUSG00000082431.3,597
ENSMUSG00000100662.1,564
ENSMUSG00000087883.1,132
ENSMUSG00000099835.1,315
ENSMUSG00000100794.1,490
ENSMUSG00000099427.1,553
ENSMUSG00000099892.1,667
ENSMUSG00000100977.1,357
ENSMUSG00000077039.1,109
ENSMUSG00000100684.1,19394
ENSMUSG00000100088.1,449
ENSMUSG00000100222.1,705
ENSMUSG00000100065.1,730
ENSMUSG00000100349.1,236
ENSMUSG00000099375.1,2134
ENSMUSG00000077295.1,132
ENSMUSG00000099770.1,573
ENSMUSG00000088510.1,99
ENSMUSG00000101890.1,88304
ENSMUSG00000099989.1,267
ENSMUSG00000087908.1,134
ENSMUSG00000100955.1,96668
ENSMUSG00000088594.1,142
ENSMUSG00000099469.1,59673
ENSMUSG00000101297.1,307
ENSMUSG00000100059.1,476
ENSMUSG00000088161.1,330
ENSMUSG00000099464.1,1068
ENSMUSG00000100935.1,1360
ENSMUSG00000099801.1,775
ENSMUSG00000080661.1,90
ENSMUSG00000050840.8,226953
ENSMUSG00000084704.1,112
ENSMUSG00000089866.1,903
ENSMUSG00000099669.1,10913
ENSMUSG00000099702.1,237
ENSMUSG00000047496.6,79797
ENSMUSG00000099582.1,326
ENSMUSG00000097482.2,5731
ENSMUSG00000101214.1,186880
ENSMUSG00000067017.5,2859
ENSMUSG00000056536.9,145256
ENSMUSG00000100672.1,453
ENSMUSG00000101219.1,275
ENSMUSG00000076999.1,96
ENSMUSG00000101656.1,617
ENSMUSG00000026319.8,91331
ENSMUSG00000101330.1,231
ENSMUSG00000026321.7,67264
ENSMUSG00000089206.1,107
ENSMUSG00000099448.1,536
ENSMUSG00000099843.1,10933
ENSMUSG00000038866.10,43669
ENSMUSG00000097612.1,948
ENSMUSG00000101583.1,18900
ENSMUSG00000044340.7,222499
ENSMUSG00000100247.1,1810
ENSMUSG00000099604.1,271
ENSMUSG00000057329.7,176097
ENSMUSG00000054006.9,33103
ENSMUSG00000098344.1,136
ENSMUSG00000009905.5,39269
ENSMUSG00000009907.12,32658
ENSMUSG00000067006.7,22176
ENSMUSG00000083613.1,1046
ENSMUSG00000059956.9,22632
ENSMUSG00000048775.5,20212
ENSMUSG00000084228.1,5189
ENSMUSG00000044594.9,6717
ENSMUSG00000058017.6,5340
ENSMUSG00000083884.1,726
ENSMUSG00000073602.5,124422
ENSMUSG00000080729.1,2083
ENSMUSG00000081114.1,738
ENSMUSG00000073601.2,7171
ENSMUSG00000084189.1,12014
ENSMUSG00000026327.3,19278
ENSMUSG00000087210.1,2213
ENSMUSG00000067001.6,53035
ENSMUSG00000089278.1,131
ENSMUSG00000062345.5,24056
ENSMUSG00000092572.2,20269
ENSMUSG00000026315.8,20479
ENSMUSG00000086161.1,6507
ENSMUSG00000096241.1,107
ENSMUSG00000077237.1,132
ENSMUSG00000100457.1,111079
ENSMUSG00000101477.1,599
ENSMUSG00000099484.1,186
ENSMUSG00000100041.1,2469
ENSMUSG00000101231.1,178
ENSMUSG00000101097.1,1869
ENSMUSG00000100831.1,1127
ENSMUSG00000100884.1,187
ENSMUSG00000089037.1,130
ENSMUSG00000084741.1,285
ENSMUSG00000100025.1,1723
ENSMUSG00000026312.12,157727
ENSMUSG00000100290.1,538
ENSMUSG00000100758.1,928
ENSMUSG00000099926.1,813
ENSMUSG00000047216.8,89259
ENSMUSG00000101253.1,60956
ENSMUSG00000101846.1,781
ENSMUSG00000100555.1,2842
ENSMUSG00000038702.6,6217
ENSMUSG00000101875.1,574
ENSMUSG00000099732.1,4207
ENSMUSG00000101220.1,838
ENSMUSG00000100020.1,665
ENSMUSG00000101054.1,669
ENSMUSG00000088691.1,136
ENSMUSG00000099884.1,2144
ENSMUSG00000100304.1,1390
ENSMUSG00000101453.1,1026
ENSMUSG00000102105.1,538
ENSMUSG00000099943.1,736
ENSMUSG00000084546.1,134
ENSMUSG00000097648.1,72750
ENSMUSG00000101687.1,574
ENSMUSG00000100515.1,15637
ENSMUSG00000070695.4,902568
ENSMUSG00000092948.1,72
ENSMUSG00000102033.1,400
ENSMUSG00000094429.2,20428
ENSMUSG00000101154.1,1276
ENSMUSG00000065865.1,164
ENSMUSG00000098815.1,110
ENSMUSG00000101573.1,474
ENSMUSG00000101373.1,24680
ENSMUSG00000099615.1,16083
ENSMUSG00000100265.1,30311
ENSMUSG00000100527.1,27256
ENSMUSG00000099571.1,4342
ENSMUSG00000101303.1,22227
ENSMUSG00000100305.1,24416
ENSMUSG00000099534.1,345
ENSMUSG00000100886.1,31201
ENSMUSG00000101415.1,21974
ENSMUSG00000100617.1,20946
ENSMUSG00000100703.1,21647
ENSMUSG00000100177.1,16535
ENSMUSG00000101363.1,342
ENSMUSG00000101590.1,842
ENSMUSG00000102030.1,25766
ENSMUSG00000099870.1,1163
ENSMUSG00000026374.9,16962
ENSMUSG00000026377.7,11984
ENSMUSG00000099936.1,6138
ENSMUSG00000064302.8,223621
ENSMUSG00000077257.1,131
ENSMUSG00000080542.1,125
ENSMUSG00000100770.1,988
ENSMUSG00000026380.10,57224
ENSMUSG00000089601.1,117
ENSMUSG00000101624.1,314
ENSMUSG00000088363.1,130
ENSMUSG00000100040.1,318
ENSMUSG00000048402.9,219488
ENSMUSG00000098273.1,81
ENSMUSG00000097408.1,1380
ENSMUSG00000096939.1,980
ENSMUSG00000100767.1,792
ENSMUSG00000099860.1,21488
ENSMUSG00000101179.1,56382
ENSMUSG00000037035.5,6784
ENSMUSG00000004451.9,34490
ENSMUSG00000101437.1,393
ENSMUSG00000098447.2,6270
ENSMUSG00000098923.1,2824
ENSMUSG00000101731.1,6686
ENSMUSG00000084505.1,104
ENSMUSG00000026383.9,103964
ENSMUSG00000026384.8,185147
ENSMUSG00000091876.1,318
ENSMUSG00000100436.1,710
ENSMUSG00000090277.1,363
ENSMUSG00000100042.1,230
ENSMUSG00000100636.1,664
ENSMUSG00000101224.1,3768
ENSMUSG00000036975.5,5319
ENSMUSG00000036962.7,73894
ENSMUSG00000092245.1,520
ENSMUSG00000026387.10,56643
ENSMUSG00000050777.7,6698
ENSMUSG00000026385.11,7799
ENSMUSG00000026388.10,67003
ENSMUSG00000026389.11,81949
ENSMUSG00000036907.9,2593
ENSMUSG00000101275.1,2651
ENSMUSG00000026390.2,30487
ENSMUSG00000058665.8,5575
ENSMUSG00000099957.1,68664
ENSMUSG00000101386.1,5123
ENSMUSG00000101922.1,20498
ENSMUSG00000100761.1,210
ENSMUSG00000099336.1,9498
ENSMUSG00000100979.1,1337
ENSMUSG00000097881.2,91037
ENSMUSG00000101700.1,3251
ENSMUSG00000003721.9,28237
ENSMUSG00000101791.1,4785
ENSMUSG00000026339.13,75412
ENSMUSG00000085857.1,3908
ENSMUSG00000083582.1,219
ENSMUSG00000050534.8,18624
ENSMUSG00000081130.1,465
ENSMUSG00000001674.6,14155
ENSMUSG00000102006.1,183
ENSMUSG00000083584.1,1308
ENSMUSG00000100913.1,835
ENSMUSG00000099960.1,47036
ENSMUSG00000089274.1,149
ENSMUSG00000089190.1,144
ENSMUSG00000099451.1,377
ENSMUSG00000088912.1,60
ENSMUSG00000100762.1,1298
ENSMUSG00000100405.1,117
ENSMUSG00000100525.1,2633
ENSMUSG00000101495.1,234
ENSMUSG00000036815.11,724089
ENSMUSG00000077472.1,131
ENSMUSG00000101985.1,1193
ENSMUSG00000101994.1,882
ENSMUSG00000073586.4,1590
ENSMUSG00000065340.1,104
ENSMUSG00000100851.1,340283
ENSMUSG00000101006.1,406
ENSMUSG00000099574.1,7174
ENSMUSG00000026341.11,42823
ENSMUSG00000102063.1,2832
ENSMUSG00000026342.5,35226
ENSMUSG00000101015.1,629
ENSMUSG00000026343.6,196868
ENSMUSG00000026344.4,45480
ENSMUSG00000049690.10,917180
ENSMUSG00000080557.2,90
ENSMUSG00000101600.1,4413
ENSMUSG00000101385.1,713
ENSMUSG00000036155.8,283322
ENSMUSG00000099471.1,447
ENSMUSG00000093146.2,129
ENSMUSG00000065687.1,109
ENSMUSG00000026347.8,193003
ENSMUSG00000026348.7,38566
ENSMUSG00000102014.1,20477
ENSMUSG00000026349.9,33898
ENSMUSG00000051590.3,25069
ENSMUSG00000036104.6,75096
ENSMUSG00000036086.11,148864
ENSMUSG00000099760.1,7937
ENSMUSG00000058603.10,414
ENSMUSG00000056211.8,134436
ENSMUSG00000101535.1,480
ENSMUSG00000065520.1,82
ENSMUSG00000026353.4,35415
ENSMUSG00000026354.8,43563
ENSMUSG00000026355.6,28075
ENSMUSG00000026356.10,53662
ENSMUSG00000088196.1,134
ENSMUSG00000100152.1,588
ENSMUSG00000100941.1,308
ENSMUSG00000088432.1,105
ENSMUSG00000100078.1,1388
ENSMUSG00000045382.6,4095
ENSMUSG00000099403.1,422
